,neighborhood,section,city,latitude,longitude,venue_id,venue_name,venue_lat,venue_lon,venue_cat_id,venue_cat_name
3185,kakatiya nagar,North Eastern,Hyderabad,17.4146865,78.5397653,4dcdeb2ae4cd130e165afe13,uppal Stadium Gym,17.405194699702083,78.54955126938522,4bf58dd8d48988d175941735,Gym / Fitness Center
3186,kakatiya nagar,North Eastern,Hyderabad,17.4146865,78.5397653,4e981b5755032c6b414aa93f,"HCA Lounge, Rajiv Gandhi Cricket Stadium.",17.40494547274928,78.54970100989729,4bf58dd8d48988d18a941735,Cricket Ground
3187,kakatiya nagar,North Eastern,Hyderabad,17.4146865,78.5397653,596b26517269fe1bb32f5995,Spar Supermarket,17.42576,78.54983,52f2ab2ebcbc57f1066b8b46,Supermarket
3188,kakatiya nagar,North Eastern,Hyderabad,17.4146865,78.5397653,4f1abfbee4b035290d802952,Uppal stadium,17.399826355226054,78.53794847919863,4bf58dd8d48988d18a941735,Cricket Ground
3189,kakatiya nagar,North Eastern,Hyderabad,17.4146865,78.5397653,4e5b3347d4c0ba8c11b4ebd2,Swathi Tiffins,17.399327998554657,78.53703328861752,4bf58dd8d48988d1c4941735,Restaurant
3190,kakatiya nagar,North Eastern,Hyderabad,17.4146865,78.5397653,4f3535e6e4b093c6b46d5ab4,Kim fung,17.430329905575164,78.53798175870035,4bf58dd8d48988d145941735,Chinese Restaurant
3191,kakatiya nagar,North Eastern,Hyderabad,17.4146865,78.5397653,4f1fa9afe4b0c30f8f020bef,University Garden,17.422847688322587,78.52510177540793,4eb1c0253b7b52c0e1adc2e9,Garden Center
3192,kakatiya nagar,North Eastern,Hyderabad,17.4146865,78.5397653,4d43d59e1b62b1f78763ece2,Goodlands Restro,17.428276749223354,78.55102837085724,4bf58dd8d48988d10f941735,Indian Restaurant
3193,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,4ea3fd3e490102dac340567a,The Coffee Cup,17.48318023870212,78.55210435802412,4bf58dd8d48988d16d941735,Café
3194,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,4cbbd83b558576b001494a0e,Domino's Pizza,17.475034879802788,78.55314101925407,4bf58dd8d48988d1ca941735,Pizza Place
3195,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,4f8a5639e4b0ab5c88cc129a,Woodland Restaurant,17.47664591564584,78.56640400407943,4bf58dd8d48988d1c7941735,Snack Place
3196,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,4d417664cb84b60cd1498fab,Cafe Coffee Day,17.481262412602668,78.55507673229836,4bf58dd8d48988d16d941735,Café
3197,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,4ccea85f97d0224ba0d56cb8,KFC,17.47504008431232,78.5531373220837,4bf58dd8d48988d16e941735,Fast Food Restaurant
3198,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,4c91fbadb641236a10b78579,Parivaar Restaurant,17.476849799609987,78.5635247644324,4bf58dd8d48988d10f941735,Indian Restaurant
3199,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,4d1b36a770d76ea8f1784c73,McDonald's,17.47696120242762,78.56475390797448,4bf58dd8d48988d16e941735,Fast Food Restaurant
3200,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,4e1068961495c8d31bbd4f8a,Reliance Digital,17.476964343565832,78.5631251335144,4bf58dd8d48988d122951735,Electronics Store
3201,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,51acdbd2498e5f0f81f143e2,Swagath Grand,17.482022370643183,78.55326144123607,4bf58dd8d48988d10f941735,Indian Restaurant
3202,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,4eb027760cd6528d834be99d,Moula Ali,17.452755226423456,78.56190741062164,4f2a25ac4b909258e854f55f,Neighborhood
3203,moula-ali,North Eastern,Hyderabad,17.466816100000003,78.5592161,4e3187e3ae6085c3ad1bb5a2,Ushodaya Supermarket,17.482001456296615,78.55305624844019,4bf58dd8d48988d1f6941735,Department Store
3204,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,55e9d8dc498e8a5c51f30331,Cinepolis CCPL,17.45728215392065,78.53682348691787,4bf58dd8d48988d180941735,Multiplex
3205,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4cbbd83b558576b001494a0e,Domino's Pizza,17.475034879802788,78.55314101925407,4bf58dd8d48988d1ca941735,Pizza Place
3206,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,521dc95311d296bd050b573a,Mama Mia Italia,17.4873948634485,78.54007834527152,4bf58dd8d48988d1ca941735,Pizza Place
3207,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4ccea85f97d0224ba0d56cb8,KFC,17.47504008431232,78.5531373220837,4bf58dd8d48988d16e941735,Fast Food Restaurant
3208,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4dd272fab0fb0becaf9833bb,Lake Park,17.467170353583857,78.53398429346738,4bf58dd8d48988d161941735,Lake
3209,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4e34cfbce4cd9aba7cbeb435,Chai Bandi,17.45925044693461,78.53706656841986,4bf58dd8d48988d1dc931735,Tea Room
3210,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4d29e0fb342d6dcb9a4107cb,Silver Sea,17.458734735811266,78.53662283682357,4bf58dd8d48988d16d941735,Café
3211,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4e4cce3aa809b3dab3aef822,dawat,17.483355004612847,78.53957916192824,4bf58dd8d48988d10f941735,Indian Restaurant
3212,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4e08ba8ed4c03ae0b9d184a9,Green Bawarchi,17.45790109346655,78.54389978957938,4bf58dd8d48988d10f941735,Indian Restaurant
3213,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,55768613498e5d3066639025,Spencer's Hyper Market,17.454207874599543,78.53684470286458,50be8ee891d4fa8dcc7199a7,Market
3214,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4f2bf09be4b0d656b2dc9a8e,gossips bakery,17.45699949910377,78.54590196915332,4bf58dd8d48988d16e941735,Fast Food Restaurant
3215,neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4dcb7ca8c65bccd86747e9fe,Reliance Fresh,17.45669776455899,78.54580213842276,52f2ab2ebcbc57f1066b8b46,Supermarket
3216,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,55e9d8dc498e8a5c51f30331,Cinepolis CCPL,17.45728215392065,78.53682348691787,4bf58dd8d48988d180941735,Multiplex
3217,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4cbbd83b558576b001494a0e,Domino's Pizza,17.475034879802788,78.55314101925407,4bf58dd8d48988d1ca941735,Pizza Place
3218,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,521dc95311d296bd050b573a,Mama Mia Italia,17.4873948634485,78.54007834527152,4bf58dd8d48988d1ca941735,Pizza Place
3219,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4ccea85f97d0224ba0d56cb8,KFC,17.47504008431232,78.5531373220837,4bf58dd8d48988d16e941735,Fast Food Restaurant
3220,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4dd272fab0fb0becaf9833bb,Lake Park,17.467170353583857,78.53398429346738,4bf58dd8d48988d161941735,Lake
3221,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4e34cfbce4cd9aba7cbeb435,Chai Bandi,17.45925044693461,78.53706656841986,4bf58dd8d48988d1dc931735,Tea Room
3222,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4d29e0fb342d6dcb9a4107cb,Silver Sea,17.458734735811266,78.53662283682357,4bf58dd8d48988d16d941735,Café
3223,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4e4cce3aa809b3dab3aef822,dawat,17.483355004612847,78.53957916192824,4bf58dd8d48988d10f941735,Indian Restaurant
3224,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4e08ba8ed4c03ae0b9d184a9,Green Bawarchi,17.45790109346655,78.54389978957938,4bf58dd8d48988d10f941735,Indian Restaurant
3225,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,55768613498e5d3066639025,Spencer's Hyper Market,17.454207874599543,78.53684470286458,50be8ee891d4fa8dcc7199a7,Market
3226,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4f2bf09be4b0d656b2dc9a8e,gossips bakery,17.45699949910377,78.54590196915332,4bf58dd8d48988d16e941735,Fast Food Restaurant
3227,old neredmet,North Eastern,Hyderabad,17.470446,78.5360054,4dcb7ca8c65bccd86747e9fe,Reliance Fresh,17.45669776455899,78.54580213842276,52f2ab2ebcbc57f1066b8b46,Supermarket
3228,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,55e9d8dc498e8a5c51f30331,Cinepolis CCPL,17.45728215392065,78.53682348691787,4bf58dd8d48988d180941735,Multiplex
3229,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4cbbd83b558576b001494a0e,Domino's Pizza,17.475034879802788,78.55314101925407,4bf58dd8d48988d1ca941735,Pizza Place
3230,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4ccea85f97d0224ba0d56cb8,KFC,17.47504008431232,78.5531373220837,4bf58dd8d48988d16e941735,Fast Food Restaurant
3231,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4dd272fab0fb0becaf9833bb,Lake Park,17.467170353583857,78.53398429346738,4bf58dd8d48988d161941735,Lake
3232,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4d313ccf2e56236a49e210b4,Raghavendra Cine Complex,17.451298571127648,78.53569654085484,4bf58dd8d48988d17e941735,Indie Movie Theater
3233,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4e34cfbce4cd9aba7cbeb435,Chai Bandi,17.45925044693461,78.53706656841986,4bf58dd8d48988d1dc931735,Tea Room
3234,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4d29e0fb342d6dcb9a4107cb,Silver Sea,17.458734735811266,78.53662283682357,4bf58dd8d48988d16d941735,Café
3235,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4e08ba8ed4c03ae0b9d184a9,Green Bawarchi,17.45790109346655,78.54389978957938,4bf58dd8d48988d10f941735,Indian Restaurant
3236,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4f2bf09be4b0d656b2dc9a8e,gossips bakery,17.45699949910377,78.54590196915332,4bf58dd8d48988d16e941735,Fast Food Restaurant
3237,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4dcb7ca8c65bccd86747e9fe,Reliance Fresh,17.45669776455899,78.54580213842276,52f2ab2ebcbc57f1066b8b46,Supermarket
3238,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4e4cce3aa809b3dab3aef822,dawat,17.483355004612847,78.53957916192824,4bf58dd8d48988d10f941735,Indian Restaurant
3239,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4e3c1a2caeb73139a16672aa,Dolphin Restaurant,17.45003021705082,78.535352644388,4d4b7105d754a06374d81259,Food
3240,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4e4f5da218383eb2af20a89c,Anutex,17.451758315864062,78.53085969625702,4bf58dd8d48988d103951735,Clothing Store
3241,safilguda,North Eastern,Hyderabad,17.4665153,78.5398739,4e493ceec65bd6ffbeb537d1,Tharuni Super Market,17.449705849952746,78.5355856066382,4d954b0ea243a5684a65b473,Convenience Store
3242,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,4c1f7229b306c928046b68b7,Fifth Avenue Bakers,17.487673346331192,78.54279287522861,4bf58dd8d48988d16a941735,Bakery
3243,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,4ea3fd3e490102dac340567a,The Coffee Cup,17.48318023870212,78.55210435802412,4bf58dd8d48988d16d941735,Café
3244,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,521dc95311d296bd050b573a,Mama Mia Italia,17.4873948634485,78.54007834527152,4bf58dd8d48988d1ca941735,Pizza Place
3245,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,4d417664cb84b60cd1498fab,Cafe Coffee Day,17.481262412602668,78.55507673229836,4bf58dd8d48988d16d941735,Café
3246,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,4cbbd83b558576b001494a0e,Domino's Pizza,17.475034879802788,78.55314101925407,4bf58dd8d48988d1ca941735,Pizza Place
3247,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,4c406bf4520fa5933ffcc7ac,Barista Lavvazza,17.49805210563697,78.54259086407934,4bf58dd8d48988d16d941735,Café
3248,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,4ccea85f97d0224ba0d56cb8,KFC,17.47504008431232,78.5531373220837,4bf58dd8d48988d16e941735,Fast Food Restaurant
3249,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,50cdc7ba498e9af66450f0d4,Hang Out,17.490416726328714,78.54310112518482,4bf58dd8d48988d10b941735,Falafel Restaurant
3250,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,50fba8c4e4b04f8555f8f337,Shree Siddarth Fast Food,17.48929810877578,78.5400006946908,4bf58dd8d48988d16e941735,Fast Food Restaurant
3251,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,4e4cce3aa809b3dab3aef822,dawat,17.483355004612847,78.53957916192824,4bf58dd8d48988d10f941735,Indian Restaurant
3252,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,51acdbd2498e5f0f81f143e2,Swagath Grand,17.482022370643183,78.55326144123607,4bf58dd8d48988d10f941735,Indian Restaurant
3253,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,505b145ce4b0b47e0cb555fc,Ratnadeep Supermarket,17.481482726793224,78.55415984803582,4bf58dd8d48988d1f6941735,Department Store
3254,sainikpuri,North Eastern,Hyderabad,17.4892154,78.54248890000001,5321c874498e8f4c49ff577f,kaafo,17.50146568008537,78.55061054009876,4bf58dd8d48988d16d941735,Café
3255,yapral,North Eastern,Hyderabad,17.503054300000002,78.54079759999999,4c1f7229b306c928046b68b7,Fifth Avenue Bakers,17.487673346331192,78.54279287522861,4bf58dd8d48988d16a941735,Bakery
3256,yapral,North Eastern,Hyderabad,17.503054300000002,78.54079759999999,521dc95311d296bd050b573a,Mama Mia Italia,17.4873948634485,78.54007834527152,4bf58dd8d48988d1ca941735,Pizza Place
3257,yapral,North Eastern,Hyderabad,17.503054300000002,78.54079759999999,4c406bf4520fa5933ffcc7ac,Barista Lavvazza,17.49805210563697,78.54259086407934,4bf58dd8d48988d16d941735,Café
3258,yapral,North Eastern,Hyderabad,17.503054300000002,78.54079759999999,4c406d3bda3dc928ff46c7b9,Barista,17.49805473,78.54259308,4bf58dd8d48988d16d941735,Café
3259,yapral,North Eastern,Hyderabad,17.503054300000002,78.54079759999999,5321c874498e8f4c49ff577f,kaafo,17.50146568008537,78.55061054009876,4bf58dd8d48988d16d941735,Café
3260,yapral,North Eastern,Hyderabad,17.503054300000002,78.54079759999999,50cdc7ba498e9af66450f0d4,Hang Out,17.490416726328714,78.54310112518482,4bf58dd8d48988d10b941735,Falafel Restaurant
3261,yapral,North Eastern,Hyderabad,17.503054300000002,78.54079759999999,4ccbb6a8efd2ef3b6892aa8b,Kapra Lake,17.49007188214052,78.55208573633313,4bf58dd8d48988d161941735,Lake
3262,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,4ea3fd3e490102dac340567a,The Coffee Cup,17.48318023870212,78.55210435802412,4bf58dd8d48988d16d941735,Café
3263,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,4d417664cb84b60cd1498fab,Cafe Coffee Day,17.481262412602668,78.55507673229836,4bf58dd8d48988d16d941735,Café
3264,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,4c1f7229b306c928046b68b7,Fifth Avenue Bakers,17.487673346331192,78.54279287522861,4bf58dd8d48988d16a941735,Bakery
3265,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,4cbbd83b558576b001494a0e,Domino's Pizza,17.475034879802788,78.55314101925407,4bf58dd8d48988d1ca941735,Pizza Place
3266,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,4f8a5639e4b0ab5c88cc129a,Woodland Restaurant,17.47664591564584,78.56640400407943,4bf58dd8d48988d1c7941735,Snack Place
3267,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,4ccea85f97d0224ba0d56cb8,KFC,17.47504008431232,78.5531373220837,4bf58dd8d48988d16e941735,Fast Food Restaurant
3268,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,4c91fbadb641236a10b78579,Parivaar Restaurant,17.476849799609987,78.5635247644324,4bf58dd8d48988d10f941735,Indian Restaurant
3269,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,521dc95311d296bd050b573a,Mama Mia Italia,17.4873948634485,78.54007834527152,4bf58dd8d48988d1ca941735,Pizza Place
3270,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,51acdbd2498e5f0f81f143e2,Swagath Grand,17.482022370643183,78.55326144123607,4bf58dd8d48988d10f941735,Indian Restaurant
3271,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,4d1b36a770d76ea8f1784c73,McDonald's,17.47696120242762,78.56475390797448,4bf58dd8d48988d16e941735,Fast Food Restaurant
3272,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,505b145ce4b0b47e0cb555fc,Ratnadeep Supermarket,17.481482726793224,78.55415984803582,4bf58dd8d48988d1f6941735,Department Store
3273,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,50d087d6e4b0f58c2b3636af,China Town,17.480911814153192,78.56021002175653,4bf58dd8d48988d145941735,Chinese Restaurant
3274,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,4e1068961495c8d31bbd4f8a,Reliance Digital,17.476964343565832,78.5631251335144,4bf58dd8d48988d122951735,Electronics Store
3275,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,50cdc7ba498e9af66450f0d4,Hang Out,17.490416726328714,78.54310112518482,4bf58dd8d48988d10b941735,Falafel Restaurant
3276,a. s. rao nagar,North Eastern,Hyderabad,17.4799497,78.55683359999999,4e4cce3aa809b3dab3aef822,dawat,17.483355004612847,78.53957916192824,4bf58dd8d48988d10f941735,Indian Restaurant
3277,kushaiguda,North Eastern,Hyderabad,17.4825451,78.5726444,4f8a5639e4b0ab5c88cc129a,Woodland Restaurant,17.47664591564584,78.56640400407943,4bf58dd8d48988d1c7941735,Snack Place
3278,kushaiguda,North Eastern,Hyderabad,17.4825451,78.5726444,4d417664cb84b60cd1498fab,Cafe Coffee Day,17.481262412602668,78.55507673229836,4bf58dd8d48988d16d941735,Café
3279,kushaiguda,North Eastern,Hyderabad,17.4825451,78.5726444,4c91fbadb641236a10b78579,Parivaar Restaurant,17.476849799609987,78.5635247644324,4bf58dd8d48988d10f941735,Indian Restaurant
3280,kushaiguda,North Eastern,Hyderabad,17.4825451,78.5726444,4d1b36a770d76ea8f1784c73,McDonald's,17.47696120242762,78.56475390797448,4bf58dd8d48988d16e941735,Fast Food Restaurant
3281,kushaiguda,North Eastern,Hyderabad,17.4825451,78.5726444,4e1068961495c8d31bbd4f8a,Reliance Digital,17.476964343565832,78.5631251335144,4bf58dd8d48988d122951735,Electronics Store
3282,cherlapally,North Eastern,Hyderabad,17.468745499999997,78.6024858,4cc3ecba91413704a587bf55,Cherlapally Village,17.474386906037836,78.60833161489525,4bf58dd8d48988d15b941735,Farm
3283,cherlapally,North Eastern,Hyderabad,17.468745499999997,78.6024858,4cd0f9ba1ac7a1cdc8bc1c92,Cherlapally Railway Station,17.45881976422546,78.60623713857197,4bf58dd8d48988d129951735,Train Station
3284,cherlapally,North Eastern,Hyderabad,17.468745499999997,78.6024858,5beec570fd16bb002c02783f,Royal Enfield Showroom,17.48104,78.59196,5032833091d4c4b30a586d60,Motorcycle Shop
3285,cherlapally,North Eastern,Hyderabad,17.468745499999997,78.6024858,4cd1478a7b6854812901c6f8,Tanishq,17.483868028756547,78.60786117564483,4bf58dd8d48988d111951735,Jewelry Store
3286,cherlapally,North Eastern,Hyderabad,17.468745499999997,78.6024858,56c71e81cd10bb7e01da18f7,Scoops Parlour corns and creams,17.47776,78.58861,4bf58dd8d48988d1c9941735,Ice Cream Shop
3287,dammaiguda,North Eastern,Hyderabad,17.5038613,78.5913259,5c9bad7b79f6c70039266e49,MedPlus,17.5017289,78.5885441,4bf58dd8d48988d10f951735,Pharmacy
3288,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,50cb2642e4b04e1f35c82235,Subway,17.41644174579958,78.54397624864201,4bf58dd8d48988d1c5941735,Sandwich Place
3289,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4cb709ba58b6ef3bf49d280c,78 Degrees East,17.417745911939203,78.54317877329481,4bf58dd8d48988d10f941735,Indian Restaurant
3290,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4da0339ba77d816e17011309,Rajiv Gandhi Cricket Stadium,17.40611845059574,78.55011695460149,4bf58dd8d48988d184941735,Stadium
3291,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4c1624a8b7b9c92814e8ad37,King Horn Bakers,17.417096292396536,78.54375188922893,4bf58dd8d48988d16a941735,Bakery
3292,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4c2c66a3b34ad13a0a39ebce,Cafe Coffee Day,17.411142993090525,78.544459960141,4bf58dd8d48988d16d941735,Café
3293,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4e885f476c25eede899c9cfa,Vyjayanthi Theater,17.429023908965693,78.552227899809,4bf58dd8d48988d17f941735,Movie Theater
3294,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4c78dcc493ef236a63a4ad0f,McDonald's,17.40617287483307,78.54104566409704,4bf58dd8d48988d16e941735,Fast Food Restaurant
3295,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4f3d22d8e4b0fc2b1f8dc97d,Swagath Grand,17.42028121937604,78.54021087654203,4bf58dd8d48988d10f941735,Indian Restaurant
3296,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4da7f9db93a021ab13bf3482,Hotel Suprabhat,17.419730492572985,78.5406615759973,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
3297,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4ff29668e4b07a2fa5b37d0b,Esca,17.4177803526074,78.54257422508697,4bf58dd8d48988d1c4941735,Restaurant
3298,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4fe19af0e4b039b195f2eb1a,Cafe Coffee Day,17.428043035325587,78.53554123291754,4bf58dd8d48988d16d941735,Café
3299,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4e021115c65b896d116f73de,Domino's Pizza,17.425889142826197,78.5486971896001,4bf58dd8d48988d1ca941735,Pizza Place
3300,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4dd917732271c5d36d632f05,Hotel Sanman Delux Vegetarian,17.427898539706536,78.53543703991159,4bf58dd8d48988d143941735,Breakfast Spot
3301,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4da30b2cd0f541bd6cf6648e,Pepe Jeans London,17.407769416381182,78.54393306712579,4bf58dd8d48988d103951735,Clothing Store
3302,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4ee5fae96c25be9631d1e29c,Almonds Bakery,17.423513164524152,78.54675607249052,4bf58dd8d48988d16a941735,Bakery
3303,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4cd018d25b5ca35daabb79f0,Bakers Inn,17.406263,78.541118,4bf58dd8d48988d16a941735,Bakery
3304,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4d5a8a478492a143418c3427,Swagat Grand Hotel,17.406126965352254,78.54105121238543,4bf58dd8d48988d10f941735,Indian Restaurant
3305,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,51991828498eadc3e030060a,Rajiv Gandhi Cricket Stadium South Stand,17.408317987208363,78.55124276969023,4f4528bc4b90abdf24c9de85,Athletics & Sports
3306,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4dcdeb2ae4cd130e165afe13,uppal Stadium Gym,17.405194699702083,78.54955126938522,4bf58dd8d48988d175941735,Gym / Fitness Center
3307,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4e981b5755032c6b414aa93f,"HCA Lounge, Rajiv Gandhi Cricket Stadium.",17.40494547274928,78.54970100989729,4bf58dd8d48988d18a941735,Cricket Ground
3308,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4f3535e6e4b093c6b46d5ab4,Kim fung,17.430329905575164,78.53798175870035,4bf58dd8d48988d145941735,Chinese Restaurant
3309,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4f1abfbee4b035290d802952,Uppal stadium,17.399826355226054,78.53794847919863,4bf58dd8d48988d18a941735,Cricket Ground
3310,habsiguda,Eastern,Hyderabad,17.415476100000003,78.5426918,4e5b3347d4c0ba8c11b4ebd2,Swathi Tiffins,17.399327998554657,78.53703328861752,4bf58dd8d48988d1c4941735,Restaurant
3311,ramanthapur,Eastern,Hyderabad,17.3885044,78.53716766,58f4a6b91ffe9748fd5e877c,W for Woman,17.3779694,78.5345289,4bf58dd8d48988d108951735,Women's Store
3312,ramanthapur,Eastern,Hyderabad,17.3885044,78.53716766,589d9c0a51d19e06cebff8d6,My Idea Store,17.37434,78.54252,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop
3313,ramanthapur,Eastern,Hyderabad,17.3885044,78.53716766,5960c82ff79faa623fd76e25,HDFC Bank,17.37214,78.543735,52f2ab2ebcbc57f1066b8b56,ATM
3314,ramanthapur,Eastern,Hyderabad,17.3885044,78.53716766,52eddbcc11d28a1a30f54e51,HMR Uppal Depot,17.390554312365822,78.55552408013817,4bf58dd8d48988d129951735,Train Station
3315,boduppal,Eastern,Hyderabad,17.4200755,78.58278409999998,559ebd92498eba17e2feee21,Domino's Pizza,17.419,78.58,4bf58dd8d48988d1ca941735,Pizza Place
3316,boduppal,Eastern,Hyderabad,17.4200755,78.58278409999998,4e54ac9b45dd5c591f4ca8bd,manchester snooker parlour,17.40537642422662,78.58959617674424,4bf58dd8d48988d1e3931735,Pool Hall
3317,boduppal,Eastern,Hyderabad,17.4200755,78.58278409999998,54b12221498e05ece859cc57,Decathlon Uppal,17.403720274972905,78.58466766258802,4bf58dd8d48988d1f2941735,Sporting Goods Shop
3318,boduppal,Eastern,Hyderabad,17.4200755,78.58278409999998,4ed9ab5c29c2b912279430cd,Hotel Suprabhat,17.40569023127229,78.5720874943262,4bf58dd8d48988d10f941735,Indian Restaurant
3319,nagole,Eastern,Hyderabad,17.3775306,78.56012309999998,4fda204ee4b0ac4b472d4cfc,Hotel Swagath Grand,17.36343476170894,78.55745724374985,4bf58dd8d48988d1f8931735,Bed & Breakfast
3320,nagole,Eastern,Hyderabad,17.3775306,78.56012309999998,4e881c1349019836e02c6830,Metro,17.391965684761903,78.55970597604016,4d954b0ea243a5684a65b473,Convenience Store
3321,nagole,Eastern,Hyderabad,17.3775306,78.56012309999998,53820bca498e54e075ce19ef,amaravathi Family Restaurant,17.373185282104135,78.55755375725413,4bf58dd8d48988d10f941735,Indian Restaurant
